PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100674618,PERMIT - ELEVATOR EQUIPMENT,CONVEYANCE DEVICE PERMIT,10/12/16,12819,S,MORGAN,ST,53,530503,34
100674619,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,4741,N,SAWYER,AVE,14,140701,33
100674620,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,2527,W,CARMEN,AVE,4,40201,40
100674621,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,4922,W,ARTHINGTON,ST,25,831400,29
100674622,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,7004,W,MEDILL,AVE,18,831600,29
100674627,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,10/12/16,2700,N,HALSTED,ST,7,70300,43
100674644,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,2011,W,HASTINGS,ST,28,842900,28
100674628,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,9200,S,CREGIER,AVE,48,480400,8
100674630,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,10/12/16,10725,S,DREW,ST,75,750200,19
100674632,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,399,W,FULLERTON,PKWY,7,71400,43
100674635,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,2011,W,HASTINGS,ST,28,842900,28
100674636,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/6/16,130,E,RANDOLPH,ST,32,320100,42
100674637,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,4607,N,CENTRAL PARK,AVE,14,140702,33
100674639,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,2011,W,HASTINGS,ST,28,842900,28
100674640,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,1056,N,LEAMINGTON,AVE,25,251100,37
100674642,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,10/12/16,1249,W,31ST,ST,60,600900,11
100674645,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,2011,W,HASTINGS,ST,28,842900,28
100674647,PERMIT - SCAFFOLDING,EASY PERMIT,10/12/16,307,N,MICHIGAN,AVE,32,320100,42
100674648,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,458,W,80TH,ST,44,842400,17
100674649,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,1357,W,103RD,ST,72,720700,34
100674659,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/1/16,350,N,ORLEANS,ST,8,81800,42
100674653,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,11601,W,TOUHY,AVE,76,,41
100674655,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,1602,S,UNION,AVE,31,310200,11
100674656,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,2011,W,HASTINGS,ST,28,842900,28
100674657,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,2201,W,WALNUT,ST,28,837800,27
100674658,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,2011,W,HASTINGS,ST,28,842900,28
100674661,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,130,E,RANDOLPH,ST,32,320100,42
100674665,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,38,E,ELM,ST,8,81202,2
100674668,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,211,S,CAMPBELL,AVE,28,280800,27
100674671,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,3620,W,IRVING PARK,RD,16,160400,45
100674673,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,10/12/16,10654,S,AVENUE G,,52,520400,10
100674675,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,10/12/16,3620,W,IRVING PARK,RD,16,160400,45
100674677,PERMIT - SIGNS,SIGN PERMIT,11/9/16,905,N,ORLEANS,ST,8,838300,27
100674696,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,6334,N,KEELER,AVE,12,120300,39
100674681,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,7721,S,SANGAMON,ST,71,710200,17
100674682,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,415,W,FULLERTON,PKWY,7,71400,43
100674683,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,5928,S,LA SALLE,ST,68,834600,20
100674684,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,5435,W,MONROE,ST,25,252102,29
100674685,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/2/16,7020,N,OCTAVIA,AVE,9,90200,41
100674689,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,10/12/16,6534,S,GREENWOOD,AVE,42,834400,5
100674691,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,1532,N,KEDVALE,AVE,23,230600,26
100674692,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/1/16,1348,W,64TH,ST,67,834900,16
100674693,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,10/12/16,5427,S,MAY,ST,61,612000,20
100674687,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,180,E,PEARSON,ST,8,81300,2
100674697,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,10/12/16,1400,N,LAKE SHORE,DR,8,80100,43
100674710,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/7/16,125,S,CLARK,ST,32,839100,42
100674764,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/9/16,474,N,LAKE SHORE,DR,8,81403,42
100674774,PERMIT - SIGNS,SIGN PERMIT,11/1/16,850,S,CLARK,ST,32,839000,4
100674778,PERMIT - SIGNS,SIGN PERMIT,11/1/16,111,W,POLK,ST,32,839000,4
100674781,PERMIT - SIGNS,SIGN PERMIT,11/1/16,111,W,POLK,ST,32,839000,4
100674786,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/2/16,1228,W,LOYOLA,AVE,1,10503,49
100674805,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/8/16,7372,N,WINCHESTER,AVE,1,10201,49
100674807,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/8/16,4201,W,WRIGHTWOOD,AVE,20,200200,31
100674813,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,12/6/16,5542,S,MAYFIELD,AVE,56,561100,23
100674817,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/8/16,10358,S,TORRENCE,AVE,51,838800,7
100674823,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/1/16,5254,S,DORCHESTER,AVE,41,410700,4
100674843,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/8/16,2341,S,MICHIGAN,AVE,33,841000,3
100674852,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,4600,N,MONTICELLO,AVE,14,140602,35
100674853,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,3328,W,WASHINGTON,BLVD,27,836800,28
100674855,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,2521,W,AUGUSTA,BLVD,24,242500,26
100674859,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,1011,N,RICHMOND,ST,24,240900,26
100674871,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/6/16,1936,N,CLARK,ST,7,71500,43
100674877,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,11/4/16,151,N,FRANKLIN,ST,32,839100,42
100674886,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/9/16,175,N,STATE,ST,32,320100,42
100674889,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/6/16,3718,W,FULLERTON,AVE,22,220701,31
100674890,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/2/16,2418,N,MILWAUKEE,AVE,22,220400,1
100674894,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/8/16,4001,W,DEVON,AVE,12,120300,39
100674895,PERMIT - SIGNS,SIGN PERMIT,12/6/16,2725,W,FULLERTON,AVE,22,221400,1
100674899,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,11/3/16,729,W,BARRY,AVE,6,63100,44
100674912,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/9/16,1438,W,BERWYN,AVE,77,30800,48
100674921,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/8/16,4924,W,ARTHINGTON,ST,25,831400,29
100674925,PERMIT - ELECTRIC WIRING,ELECTRICAL PLAN REVIEW,11/3/16,3854,W,LEXINGTON,ST,26,260900,24
100674932,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/16,1537,W,HADDON,AVE,24,242000,2
100674949,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/1/16,124,W,POLK,ST,32,839000,4
100674965,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/8/16,311,W,CHICAGO,AVE,8,81800,42
100674977,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/1/16,251,E,95TH,ST,49,490500,9
100674979,PERMIT - SIGNS,SIGN PERMIT,12/8/16,1830,N,BESLY,CT,22,832300,32
100674991,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/1/16,30,N,LA SALLE,ST,32,839100,42
100675007,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,12/12/16,9213,S,BALTIMORE,AVE,46,461000,10
100675017,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,12/9/16,13220,S,EXCHANGE,AVE,55,550200,10
100675052,PERMIT - SIGNS,SIGN PERMIT,11/9/16,1801,W,ARGYLE,ST,4,40402,47
100675053,PERMIT - SIGNS,SIGN PERMIT,11/9/16,1815,W,ARGYLE,ST,4,40402,47
100675082,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/9/16,3714,S,DR MARTIN L KING JR,DR,35,839600,3
100675111,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/4/16,4509,S,MICHIGAN,AVE,38,380700,3
100675133,PERMIT - SIGNS,SIGN PERMIT,12/2/16,4730,N,KIMBALL,AVE,14,140701,33
100675160,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,11/2/16,363,E,WACKER,DR,32,320100,42
100675171,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,12/7/16,39,S,LA SALLE,ST,32,839100,42
100675191,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/7/16,525,W,MONROE,ST,28,281900,42
100675203,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,12/12/16,2508,N,GREENVIEW,AVE,7,70600,32
100675206,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/4/16,50,W,WASHINGTON,ST,32,839100,42
100675209,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/4/16,35,E,WACKER,DR,32,320100,42
100675239,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/7/16,2158,W,21ST,ST,31,841200,25
100675246,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/8/16,1160,W,31ST,ST,60,600700,11
100675252,PERMIT - NEW CONSTRUCTION,DIRECT DEVELOPER SERVICES,12/7/16,2633,N,HERMITAGE,AVE,7,70700,32
100675258,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/16,919,W,GARFIELD,BLVD,68,834700,16
100675267,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/16,1320,S,MILLARD,AVE,29,838700,24
100675272,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,11/9/16,444,W,LAKE,ST,28,280100,42
100675277,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/2/16,1445,W,18TH,ST,31,310600,25
100675280,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,11/3/16,444,W,LAKE,ST,28,280100,42
100675294,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,12/12/16,625,W,ADAMS,ST,28,281900,42
100675334,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/10/16,2566,N,ELSTON,AVE,22,830900,1
100675348,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/10/16,200,S,MICHIGAN,AVE,32,320400,42
100675359,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/1/16,5324,W,NELSON,ST,19,190300,31
100675365,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/8/16,1412,E,91ST,ST,48,480300,8
100675388,PERMIT - SIGNS,SIGN PERMIT,11/4/16,2112,W,PETERSON,AVE,2,20902,40
100675415,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/9/16,6245,N,KIRKWOOD,AVE,12,120300,39
100675419,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/7/16,1826,W,MORSE,AVE,1,10701,49
100675423,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,12/5/16,7027,N,OZARK,AVE,9,90200,41
100675451,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/9/16,1435,W,87TH,ST,71,711400,21
100675454,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/8/16,200,E,130TH,ST,54,540102,9
100675474,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/1/16,564,W,RANDOLPH,ST,28,280100,42
100675481,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/8/16,2656,N,MARSHFIELD,AVE,7,70700,32
100675565,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/5/16,3136,W,BIRCHWOOD,AVE,2,20200,50
100675571,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/2/16,5128,N,KILBOURN,AVE,14,140400,39
100675575,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,12/7/16,4143,N,TRIPP,AVE,16,160300,39
100675584,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/9/16,447,W,42ND,PL,61,842600,11
100675592,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/7/16,111,N,STATE,ST,32,320100,42
100675601,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/7/16,835,N,MICHIGAN,AVE,8,81300,2
100675606,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/5/16,2460,N,CLARK,ST,7,70103,43
100675608,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/3/16,71,S,WACKER,DR,32,839100,42
100675623,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,12/1/16,1516,W,HURON,ST,24,243300,1
100675630,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/10/16,1426,W,73RD,PL,67,671900,17
100675657,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/9/16,1447,W,87TH,ST,71,711400,21
100675659,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/8/16,3200,S,KOMENSKY,AVE,30,830500,22
100675678,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/8/16,908,W,WEBSTER,AVE,7,71100,43
100675713,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/7/16,2549,W,CORTLAND,ST,22,832400,1
100675727,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/9/16,3347,N,AVERS,AVE,21,831100,30
100675750,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/5/16,600,W,CERMAK,RD,31,310200,25
100675767,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,12/9/16,7114,S,HAMLIN,AVE,65,650400,13
100675785,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/16,1431,N,WASHTENAW,AVE,24,241000,1
100675839,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/8/16,5713,N,ST LOUIS,AVE,13,130300,39
100675847,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,12/5/16,124,W,103RD,ST,49,490700,9
100675854,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/10/16,7710,S,AVALON,AVE,45,834300,8
100675855,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/10/16,7716,S,AVALON,AVE,45,834300,8
100675859,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/7/16,8550,W,BRYN MAWR,AVE,76,760801,41
100675860,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/2/16,6730,S,WOOD,ST,67,671300,16
100675878,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/1/16,6803,W,HIGGINS,AVE,10,100600,41
100675881,PERMIT - NEW CONSTRUCTION,SELF CERT,11/7/16,2011,N,OAKLEY,AVE,22,221600,32
100675886,PERMIT - SIGNS,SIGN PERMIT,12/1/16,800,S,WELLS,ST,32,839000,25
100675890,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/10/16,814,N,PEORIA,ST,24,842300,27
100675901,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,11/2/16,372,W,ONTARIO,ST,8,81800,42
100675923,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/7/16,900,N,MICHIGAN,AVE,8,81201,42
100675930,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/9/16,7625,S,KEDZIE,AVE,70,700100,18
100675935,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/16,1630,W,WALTER B GRIFFIN,PL,72,720700,19
100675969,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/9/16,2345,N,LEAVITT,ST,22,832200,32
100675970,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,11/9/16,401,N,MICHIGAN,AVE,8,81403,42
100675980,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,11/9/16,10,S,WACKER,DR,32,839100,42
100675983,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,11/9/16,2111,W,ROOSEVELT,RD,28,842900,28
100675984,PERMIT - ELECTRIC WIRING,FIRE PROTECTION SYSTEM,11/9/16,1,N,WACKER,DR,,,
100675998,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/10/16,7251,S,SOUTH SHORE,DR,43,430700,7
100676000,PERMIT - SIGNS,SIGN PERMIT,12/2/16,165,W,SUPERIOR,ST,8,81700,42
100676041,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,12/6/16,2116,W,MOFFAT,ST,22,222200,32
100676044,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/7/16,3521,W,DOUGLAS,BLVD,29,291200,24
100676059,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/8/16,216,S,WABASH,AVE,32,320400,42
100676061,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,12/1/16,1932,N,MOHAWK,ST,7,71600,43
100676066,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,5036,N,BERNARD,ST,13,831800,39
100676067,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,5425,W,CULLOM,AVE,15,150300,38
100676068,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,522,N,HAMLIN,AVE,23,231500,27
100676070,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,4935,S,HONORE,ST,61,611400,15
100676072,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,1650,E,86TH,PL,45,450300,8
100676074,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,5201,S,PRINCETON,AVE,37,835600,3
100676076,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,10508,S,AVENUE F,,52,520400,10
100676077,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,7924,S,EUCLID,AVE,46,460500,8
100676079,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,1327,N,MONITOR,AVE,25,250600,29
100676080,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,6039,N,ALBANY,AVE,2,20702,50
100676081,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,6034,W,ADDISON,ST,17,170200,36
100676084,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/9/16,6521,S,MARYLAND,AVE,42,420800,20
100676085,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,3037,N,GRESHAM,AVE,21,210602,35
100676088,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/3/16,1,N,FRANKLIN,ST,32,839100,42
100676130,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/7/16,5119,W,HENDERSON,ST,15,151001,31
100676180,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/1/16,816,W,51ST,PL,61,612100,20
100676173,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/8/16,60,E,SCOTT,ST,8,80100,43
100676198,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/8/16,955,W,RANDOLPH,ST,28,833000,27
100676205,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/16,3012,N,NATCHEZ,AVE,19,831500,36
100676264,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/16,1317,N,MILWAUKEE,AVE,24,241500,1
100676269,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/2/16,2622,N,HALSTED,ST,7,70300,43
100676275,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/10/16,5421,S,CORNELL,AVE,41,410900,5
100676277,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/2/16,875,N,MICHIGAN,AVE,8,81300,2
100676281,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,2056,W,CUYLER,AVE,5,50200,47
100676284,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,13200,S,BRANDON,AVE,55,550100,10
100676285,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,6440,S,RICHMOND,ST,66,660600,17
100676286,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,7624,S,NORMAL,AVE,69,691200,17
100676287,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,10731,S,INDIANA,AVE,49,490901,9
100676290,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,6504,S,CARPENTER,ST,68,681000,6
100676292,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,5021,W,CONCORD,PL,25,250200,37
100676294,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,5141,W,ADDISON,ST,15,151001,31
100676295,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,5143,W,ADDISON,ST,15,151001,31
100676296,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,3607,S,DAMEN,AVE,59,590600,12
100676297,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,4202,S,WASHTENAW,AVE,58,580600,15
100676299,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,4517,S,FAIRFIELD,AVE,58,842800,15
100676301,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,1900,W,CORTLAND,ST,22,831000,32
100676302,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,5232,W,ADDISON,ST,15,150700,30
100676304,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,1419,N,ARTESIAN,AVE,24,241100,1
100676306,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,5510,W,KAMERLING,AVE,25,250700,37
100676308,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,2024,N,KILBOURN,AVE,20,200401,36
100676310,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/2/16,765,W,ADAMS,ST,28,281900,27
100676312,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,2336,W,BARRY,AVE,5,843700,32
100676314,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,1840,S,ALLPORT,ST,31,310600,25
100676317,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,11000,S,HERMOSA,AVE,75,750200,19
100676323,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,3057,W,55TH,ST,63,630800,14
100676348,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/7/16,37,W,VAN BUREN,ST,32,839100,4
100676347,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/3/16,104,S,MICHIGAN,AVE,32,320400,42
100676350,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/9/16,7951,S,PERRY,AVE,44,842400,17
100676379,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/2/16,1926,S,MAY,ST,31,310500,25
100676380,PERMIT - NEW CONSTRUCTION,SELF CERT,12/2/16,20,E,CHESTNUT,ST,8,81201,2
100676394,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/10/16,6424,S,EBERHART,AVE,42,420700,20
100676395,PERMIT - NEW CONSTRUCTION,SELF CERT,11/10/16,1536,N,MOHAWK,ST,8,80400,2
100676401,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,1343,N,CAMPBELL,AVE,24,241100,26
100676404,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,1250,W,102ND,PL,73,730600,34
100676405,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,333,W,109TH,PL,49,491000,34
100676407,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,2614,W,105TH,ST,72,720500,19
100676409,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,11733,S,STEWART,AVE,53,530200,34
100676411,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,2511,S,SAWYER,AVE,30,300800,12
100676412,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,8415,S,HERMITAGE,AVE,71,711200,21
100676413,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,2927,E,78TH,PL,43,431400,7
100676416,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,7,E,GOETHE,ST,8,80100,43
100676417,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/10/16,6838,S,LOWE,AVE,68,681200,6
100676418,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,444,W,102ND,ST,73,730500,9
100676419,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,6737,S,MORGAN,ST,68,681100,6
100676421,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,1553,W,91ST,ST,73,730201,21
100676423,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,2434,W,BERTEAU,AVE,5,50300,47
100676426,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,2422,S,DRAKE,AVE,30,300700,22
100676427,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/16,11112,S,HOYNE,AVE,75,750500,19
