PERMIT#,PERMIT_TYPE,REVIEW_TYPE,ISSUE_DATE,STREET_NUMBER,STREET DIRECTION,STREET_NAME,SUFFIX,COMMUNITY_AREA,CENSUS_TRACT,WARD
100791145,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,3422,N,NEENAH,AVE,17,171000,38
100791146,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,5241,W,QUINCY,ST,25,252102,29
100791147,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,3252,N,BROADWAY,,6,62000,44
100791150,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,12201,S,TORRENCE,AVE,51,838800,10
100791151,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,4560,N,LINCOLN,AVE,4,40900,47
100791152,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,680,N,LAKE SHORE,DR,8,81401,42
100791153,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,11601,W,TOUHY,AVE,76,,41
100791154,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,11601,W,TOUHY,AVE,76,,41
100791157,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/2/18,8770,W,BRYN MAWR,AVE,76,760801,41
100791159,PERMIT - SIGNS,SIGN PERMIT,11/9/18,429,W,OHIO,ST,8,81800,42
100791160,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/1/18,331,S,WHIPPLE,ST,27,271200,28
100791161,PERMIT - SIGNS,SIGN PERMIT,11/9/18,730,W,LAKE,ST,28,280100,27
100791156,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,115,S,LA SALLE,ST,32,839100,42
100791163,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,11601,W,TOUHY,AVE,76,,41
100791164,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,7206,S,MAY,ST,68,681400,6
100791165,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,5701,N,CALIFORNIA,AVE,2,20801,40
100791166,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,4500,N,SAWYER,AVE,14,140702,33
100791169,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,1835,W,104TH,ST,72,720700,19
100791170,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,520,S,MICHIGAN,AVE,32,320400,42
100791171,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,401,S,LA SALLE,ST,32,839100,4
100791172,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,2935,W,59TH,ST,66,660302,16
100791173,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,11601,W,TOUHY,AVE,76,,41
100791259,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,1939,W,13TH,ST,28,842900,28
100791181,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/1/18,3412,W,13TH,PL,29,291200,24
100791183,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,11700,S,TORRENCE,AVE,51,838800,10
100791184,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,1060,W,ADDISON,ST,6,61100,44
100791185,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/12/18,1000,W,FULTON MARKET,,28,833000,27
100791186,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,12/6/18,8142,S,ESCANABA,AVE,46,460302,7
100791187,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,12/6/18,8427,S,ESCANABA,AVE,46,460301,10
100791188,PERMIT - WRECKING/DEMOLITION,DEMOLITION PERMIT,12/6/18,8005,S,EXCHANGE,AVE,46,460100,7
100791260,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,455,N,CITYFRONT PLAZA,DR,8,81403,42
100791193,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,4911,W,DAKIN,ST,15,150800,45
100791194,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,5701,S,CICERO,AVE,56,980100,13
100791195,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,11601,W,TOUHY,AVE,76,,41
100791196,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,737,N,MICHIGAN,AVE,8,81401,2
100791197,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,2019,N,OAK PARK,AVE,25,250500,29
100791198,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,801,S,CANAL,ST,28,841900,25
100791199,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,25,N,MICHIGAN,AVE,32,320100,42
100791200,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,9918,S,WINSTON,AVE,73,730600,34
100791201,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,121,W,WACKER,DR,32,839100,42
100791203,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,325,S,MICHIGAN,AVE,32,320400,42
100791205,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,201,E,RANDOLPH,ST,32,320100,42
100791206,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,5,S,COLUMBUS,DR,32,320100,42
100791209,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,4919,W,DAKIN,ST,15,150800,45
100791210,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/1/18,5926,N,ORIOLE,AVE,10,100400,41
100791212,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,6746,S,GREEN,ST,68,681100,6
100791215,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,4921,W,DAKIN,ST,15,150800,45
100791216,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,101,N,WACKER,DR,32,839100,42
100791217,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/6/18,4836,N,ASHLAND,AVE,3,31000,47
100791261,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,4435,S,WESTERN,BLVD,61,610300,12
100791221,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,100,N,LA SALLE,ST,32,839100,42
100791222,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,100,N,LA SALLE,ST,32,839100,42
100791223,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,7832,W,GREGORY,ST,10,100500,41
100791227,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,600,E,GRAND,AVE,8,81402,42
100791230,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,5948,W,GRACE,ST,15,150600,38
100791232,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,1903,N,HOWE,ST,7,71800,43
100791233,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,515,N,STATE,ST,8,81500,42
100791234,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/5/18,1059,N,DAMEN,AVE,24,242200,2
100791235,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,11831,S,ARTESIAN,AVE,75,750400,19
100791237,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,10736,S,PERRY,AVE,49,491000,34
100791239,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,1141,N,KOLMAR,AVE,23,842100,37
100791240,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,3621,W,ARGYLE,ST,14,140302,33
100791241,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,2301,S,LAKE SHORE,DR,33,330100,4
100791242,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/7/18,140,S,DEARBORN,ST,32,839100,42
100791243,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,1868,S,KOSTNER,AVE,29,292500,24
100791244,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,1908,N,FREMONT,ST,7,832600,43
100791245,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,5090,W,HARRISON,ST,25,252201,29
100791249,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,1828,S,PEORIA,ST,31,310300,25
100791251,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/1/18,5511,N,GLENWOOD,AVE,77,30800,48
100791252,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,11/5/18,143,W,74TH,ST,69,691100,6
100791253,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,3812,W,62ND,ST,65,650100,23
100791254,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/12/18,600,W,CHICAGO,AVE,8,842200,27
100791255,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/12/18,209,S,LA SALLE,ST,32,839100,42
100791256,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,1950,S,SPAULDING,AVE,29,841600,24
100791257,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,401,N,MICHIGAN,AVE,8,81403,42
100791258,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,55,W,MONROE,ST,32,839100,42
100791262,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,231,S,LA SALLE,ST,32,839100,42
100791263,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,5416,S,CORNELL,AVE,41,410900,5
100791264,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,601,W,POLK,ST,28,841900,25
100791265,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,6631,S,MAPLEWOOD,AVE,66,660800,16
100791266,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,2156,N,LOCKWOOD,AVE,19,191200,36
100791268,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,4911,W,FULTON,ST,25,251800,28
100791269,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,9042,S,ADA,ST,73,730201,21
100791270,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/1/18,1348,W,111TH,PL,75,750600,34
100791271,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,6513,S,WOODLAWN,AVE,42,834400,20
100791272,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,2639,N,SPAULDING,AVE,22,220602,35
100791275,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,4608,S,TROY,ST,58,842800,14
100791278,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,4205,W,82ND,PL,70,700301,18
100791280,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,1517,W,18TH,ST,31,310700,25
100791281,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,3866,W,108TH,PL,74,740300,19
100791282,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,1410,S,MUSEUM CAMPUS,DR,33,330100,4
100791285,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,1410,S,MUSEUM CAMPUS,DR,33,330100,4
100791287,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,300,S,WACKER,DR,32,839100,42
100791288,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,333,W,35TH,ST,34,340600,11
100791290,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,3132,N,SEMINARY,AVE,6,62900,44
100791303,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,302,N,GREEN,ST,28,833000,27
100791291,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,2124,S,HALSTED,ST,31,310300,11
100791292,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,6626,S,UNIVERSITY,AVE,42,834400,5
100791293,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,3420,W,62ND,ST,66,660400,23
100791294,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,1506,N,KARLOV,AVE,23,230600,26
100791295,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/1/18,1232,N,HAMLIN,AVE,23,230700,26
100791297,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,46,E,CHICAGO,AVE,8,81201,42
100791299,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,2400,E,130TH,ST,51,838800,10
100791300,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,2905,S,WESTERN,AVE,31,841300,25
100791301,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,525,W,MONROE,ST,28,281900,42
100791305,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/1/18,5247,W,CONGRESS,PKWY,25,252102,29
100791306,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,2359,W,DEVON,AVE,2,20901,50
100791307,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,3552,E,118TH,ST,55,550100,10
100791308,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,5601,W,CORCORAN,PL,25,252000,29
100791309,PERMIT - ELECTRIC WIRING,ELECTRICAL PLAN REVIEW,11/2/18,1763,W,ESTES,AVE,1,10702,49
100791310,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,5934,S,SAWYER,AVE,66,660400,23
100791311,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,3649,N,WESTERN,AVE,5,50500,47
100791312,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,4109,W,ROOSEVELT,RD,29,290900,24
100791314,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,1212,W,BELMONT,AVE,6,62300,44
100791316,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,1432,W,72ND,ST,67,671900,17
100791320,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/8/18,5816,N,ROCKWELL,ST,2,20801,40
100791321,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,3067,N,ELSTON,AVE,21,210900,33
100791323,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,10736,S,PERRY,AVE,49,491000,34
100791324,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,1246,W,51ST,ST,61,611100,20
100791325,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,5317,S,UNIVERSITY,AVE,41,410600,5
100791328,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,4365,S,LAKE PARK,AVE,39,390100,4
100791329,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,1334,W,59TH,ST,67,670100,16
100791330,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,8211,S,HERMITAGE,AVE,71,711200,21
100791332,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,5147,S,ARCHER,AVE,57,570500,23
100791333,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/6/18,2522,E,73RD,ST,43,430700,7
100791336,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,12600,S,TORRENCE,AVE,55,550200,10
100791337,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,1317,N,LARRABEE,ST,8,80400,27
100791338,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,3728,W,55TH,PL,62,620400,23
100791339,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/1/18,9432,S,VERNON,AVE,49,490400,9
100791342,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,941,N,DRAKE,AVE,23,231100,27
100791343,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,7314,S,KENWOOD,AVE,43,430400,8
100791344,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/1/18,2638,N,MOZART,ST,22,220400,32
100791346,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,1424,W,61ST,ST,67,670800,16
100791348,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,1215,W,FULTON MARKET,,28,833000,27
100791352,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/6/18,7706,S,PHILLIPS,AVE,43,431301,7
100791353,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,4818,N,MOBILE,AVE,11,110300,45
100791354,PERMIT - NEW CONSTRUCTION,STANDARD PLAN REVIEW,11/6/18,20,W,DIVISION,ST,8,80202,2
100791355,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,10417,S,MORGAN,ST,73,730700,34
100791357,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,10730,S,BURLEY,AVE,52,520300,10
100791360,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,5445,S,MEADE,AVE,56,560800,23
100791361,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/2/18,1061,W,16TH,ST,31,310400,25
100791362,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,2223,W,WASHINGTON,BLVD,28,837800,27
100791364,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/2/18,1145,W,NEWPORT,AVE,6,62200,44
100791365,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,1234,N,HALSTED,ST,8,842200,27
100791368,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,7133,S,UNION,AVE,68,681300,6
100791369,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,2300,W,ARMITAGE,AVE,22,221600,32
100791370,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,6847,S,INDIANA,AVE,69,690400,6
100791371,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,225,E,CHICAGO,AVE,8,81401,2
100791372,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,225,E,CHICAGO,AVE,8,81401,2
100791373,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,11/2/18,1729,N,SPAULDING,AVE,23,230200,26
100791374,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,300,N,LA SALLE,ST,32,81700,42
100791377,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/2/18,4815,N,MCVICKER,AVE,11,110300,45
100791386,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,10904,S,AVENUE M,,52,520300,10
100791387,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,5140,S,DR MARTIN L KING JR,DR,40,836100,3
100791401,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,1224,N,MAPLEWOOD,AVE,24,241100,26
100791388,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/12/18,7237,S,EAST END,AVE,43,430500,7
100791389,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,1816,S,CARPENTER,ST,31,310500,25
100791390,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/8/18,6432,S,ROCKWELL,ST,66,660600,16
100791391,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,2,E,ERIE,ST,8,81500,42
100791393,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,180,N,LA SALLE,ST,32,839100,42
100791394,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,2608,N,MAGNOLIA,AVE,7,70500,43
100791395,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,5014,W,ERIE,ST,25,251600,37
100791397,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,5723,W,WASHINGTON,BLVD,25,252000,29
100791398,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,525,W,MONROE,ST,28,281900,42
100791400,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/7/18,7028,N,RIDGE,BLVD,2,20400,50
100791525,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/18,4624,N,KENTON,AVE,16,160100,39
100791403,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/7/18,13451,S,BURLEY,AVE,55,550100,10
100791404,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,600,E,GRAND,AVE,8,81402,42
100791406,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,2105,N,MAJOR,AVE,19,191302,36
100791408,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,2125,N,KOSTNER,AVE,20,200401,35
100791410,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,2459,W,BERTEAU,AVE,5,50300,47
100791412,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,875,N,MICHIGAN,AVE,8,81300,2
100791414,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,4158,W,CONGRESS,PKWY,26,260700,28
100791415,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,11042,S,LAWNDALE,AVE,74,740300,19
100791416,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/2/18,5205,S,PEORIA,ST,61,612100,20
100791417,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/9/18,3206,W,WASHINGTON,BLVD,27,836800,28
100791418,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,3230,N,NEENAH,AVE,17,171000,36
100791419,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/2/18,717,N,CHRISTIANA,AVE,23,836700,27
100791420,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,3532,N,LOWELL,AVE,16,161200,30
100791421,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,3546,W,ADDISON,ST,16,160800,35
100791422,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,3652,N,TRIPP,AVE,16,161100,45
100791423,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,4812,W,FULTON,ST,25,251800,28
100791424,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,907,W,35TH,ST,60,839900,11
100791425,PERMIT - REINSTATE REVOKED PMT,EASY PERMIT,11/2/18,1321,S,LAWNDALE,AVE,29,838700,24
100791427,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,5936,W,ERIE,ST,25,251400,29
100791430,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,7112,W,DIVERSEY,AVE,18,180100,29
100791432,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,721,N,ELIZABETH,ST,24,243400,27
100791575,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/5/18,16,E,PEARSON,ST,8,81201,2
100791433,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,5555,N,SHERIDAN,RD,77,30706,48
100791434,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,557,E,91ST,PL,44,440900,9
100791435,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/8/18,542,W,ROOSEVELT,RD,28,841900,25
100791437,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/6/18,2323,W,CHICAGO,AVE,24,242900,1
100791438,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/5/18,834,N,KARLOV,AVE,23,842100,37
100791436,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,3758,N,SHEFFIELD,AVE,6,61100,44
100791441,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/2/18,1921,W,TOUHY,AVE,1,10701,49
100791444,PERMIT - RENOVATION/ALTERATION,STANDARD PLAN REVIEW,11/8/18,3018,W,NORTH,AVE,23,230100,26
100791448,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/5/18,2544,N,AVERS,AVE,22,220702,31
100791449,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/7/18,4719,S,FORRESTVILLE,AVE,38,381200,3
100791450,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,4842,W,IRVING PARK,RD,15,150200,45
100791451,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,1073,W,VERNON PARK,PL,28,833300,25
100791453,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,2424,W,ESTES,AVE,2,20302,50
100791456,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,7835,S,TRUMBULL,AVE,70,700100,18
100791457,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/2/18,304,W,71ST,ST,69,690300,6
100791464,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,2013,W,FLETCHER,ST,5,51400,32
100791467,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,10,E,DELAWARE,PL,8,81201,42
100791468,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/6/18,538,W,DEMING,PL,7,70200,43
100791471,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,3548,W,PALMER,ST,22,221000,35
100791472,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/2/18,5142,N,MENARD,AVE,11,110400,45
100791474,PERMIT - EASY PERMIT PROCESS,EASY PERMIT WEB,11/2/18,3548,W,PALMER,ST,22,221000,35
100791475,PERMIT - RENOVATION/ALTERATION,SELF CERT,12/5/18,6920,N,SHERIDAN,RD,1,10501,49
100791476,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/3/18,343,E,103RD,ST,49,490902,9
100791477,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,3407,W,54TH,PL,63,630300,14
100791478,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,4002,W,VAN BUREN,ST,26,260700,28
100791479,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,4340,N,HERMITAGE,AVE,6,60200,47
100791481,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,5342,N,CUMBERLAND,AVE,76,760803,41
100791482,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,4342,N,HERMITAGE,AVE,6,60200,47
100791483,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,5350,N,BROADWAY,,77,30800,48
100791484,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,11615,S,AVENUE O,,52,550100,10
100791485,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,11601,W,TOUHY,AVE,0,,
100791487,PERMIT - RENOVATION/ALTERATION,SELF CERT,11/2/18,2215,S,OAKLEY,AVE,31,841300,25
100791488,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,303,E,WACKER,DR,32,320100,42
100791489,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,6440,S,SACRAMENTO,AVE,66,660600,17
100791490,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,333,S,WABASH,AVE,32,320400,42
100791492,PERMIT - ELECTRIC WIRING,EASY PERMIT WEB,11/2/18,918,W,MONTROSE,AVE,3,31502,46
100791493,PERMIT - EASY PERMIT PROCESS,EASY PERMIT,11/2/18,6102,N,SHERIDAN,RD,77,30102,48
